1764045190.459245,99
1764045190.561935,100
1764045190.664458,99
1764045190.767252,99
1764045190.870095,77
1764045190.972400,50
1764045191.074917,50
1764045191.177150,49
1764045191.280183,51
1764045191.387305,51
1764045191.489772,52
1764045191.593189,52
1764045191.698774,53
1764045191.801510,52
1764045191.905089,53
1764045192.011300,54
1764045192.114815,53
1764045192.219268,55
1764045192.321628,56
1764045192.424066,56
1764045192.526950,56
1764045192.629723,55
1764045192.732371,57
1764045192.835684,56
1764045192.938084,57
1764045193.040693,57
1764045193.143224,59
1764045193.246255,58
1764045193.348377,58
1764045193.451356,60
1764045193.553850,60
1764045193.656654,59
1764045193.759408,60
1764045193.862048,61
1764045193.965267,61
1764045194.068475,63
1764045194.171868,62
1764045194.275746,62
1764045194.378857,64
1764045194.481301,64
1764045194.584887,64
1764045194.688572,65
1764045194.791636,64
1764045194.893950,66
1764045194.996277,66
1764045195.098814,65
1764045195.201400,67
1764045195.304268,67
1764045195.406778,66
1764045195.509433,68
1764045195.611930,67
1764045195.715034,68
1764045195.818924,68
1764045195.921428,69
1764045196.023583,68
1764045196.126017,69
1764045196.228336,68
1764045196.330728,70
1764045196.432960,69
1764045196.535421,71
1764045196.637721,70
1764045196.740213,72
1764045196.842683,71
1764045196.946332,70
1764045197.049320,71
1764045197.152202,71
1764045197.255377,72
1764045197.357858,71
1764045197.460120,73
1764045197.562836,72
1764045197.665105,72
1764045197.767897,74
1764045197.870215,74
1764045197.972823,73
1764045198.077174,73
1764045198.179582,74
1764045198.281936,74
1764045198.384361,76
1764045198.486970,76
1764045198.589486,75
1764045198.692534,77
1764045198.795406,76
1764045198.897751,76
1764045199.000203,78
1764045199.102746,78
1764045199.205323,79
1764045199.307870,79
1764045199.410297,78
1764045199.512507,78
1764045199.616186,79
1764045199.719260,80
1764045199.822200,79
1764045199.924285,79
1764045200.026429,81
1764045200.128545,81
1764045200.230760,81
1764045200.333183,81
1764045200.435858,82
1764045200.538103,82
1764045200.640463,81
1764045200.742811,82
1764045200.846962,82
1764045200.949100,83
1764045201.051379,83
1764045201.154003,83
1764045201.256323,84
1764045201.358527,84
1764045201.461305,83
1764045201.564066,84
1764045201.666332,84
1764045201.768548,85
1764045201.870874,86
1764045201.973162,86
1764045202.075683,85
1764045202.178670,86
1764045202.281012,87
1764045202.383654,86
1764045202.486040,87
1764045202.588476,87
1764045202.691086,88
1764045202.793563,88
1764045202.896060,87
1764045202.998770,88
1764045203.101944,89
1764045203.204277,88
1764045203.306818,89
1764045203.408924,88
1764045203.511664,90
1764045203.614015,90
1764045203.716532,90
1764045203.819139,90
1764045203.921448,91
1764045204.023745,91
1764045204.126428,90
1764045204.228562,90
1764045204.331247,91
1764045204.433529,92
1764045204.535977,92
1764045204.638357,92
1764045204.740727,93
1764045204.843699,93
1764045204.945908,94
1764045205.047936,93
1764045205.150676,94
1764045205.253584,94
1764045205.356029,93
1764045205.458430,95
1764045205.560935,94
1764045205.663331,94
1764045205.765665,94
1764045205.875189,94
1764045205.977303,95
1764045206.080348,96
1764045206.182996,95
1764045206.285963,96
1764045206.388902,97
1764045206.491082,97
1764045206.594113,98
1764045206.696412,96
1764045206.799219,97
1764045206.901797,99
1764045207.004395,98
1764045207.106907,99
1764045207.209171,99
1764045207.312068,99
1764045207.414454,100
1764045207.516766,100
1764045207.619484,99
1764045207.722354,99
1764045207.825022,100
1764045207.927369,99
1764045208.030421,99
1764045208.132715,98
1764045208.235893,77
1764045208.338481,49
1764045208.441065,50
1764045208.543298,51
1764045208.645618,51
1764045208.747913,52
1764045208.853681,52
1764045208.956330,52
1764045209.058576,53
1764045209.160562,53
1764045209.262792,53
1764045209.364686,54
1764045209.470930,54
1764045209.572929,54
1764045209.675320,54
1764045209.777053,56
1764045209.879311,56
1764045209.981262,56
1764045210.083594,57
1764045210.204119,57
1764045210.312391,57
1764045210.414758,58
1764045210.517102,59
1764045210.621228,60
1764045210.723407,60
1764045210.826988,61
1764045210.929407,61
1764045211.031905,60
1764045211.134031,60
1764045211.236568,62
1764045211.338848,61
1764045211.441174,63
1764045211.543544,63
1764045211.645407,63
1764045211.747544,64
1764045211.849779,64
1764045211.951789,64
1764045212.054039,65
1764045212.156196,65
1764045212.258253,65
1764045212.360203,65
1764045212.463054,66
1764045212.565089,67
1764045212.667564,67
1764045212.771561,67
1764045212.873648,66
1764045212.975691,68
1764045213.077794,68
1764045213.179933,68
1764045213.282158,70
1764045213.384358,69
1764045213.486326,68
1764045213.588569,69
1764045213.691155,70
1764045213.793230,69
1764045213.895154,70
1764045213.997390,71
1764045214.099262,71
1764045214.200963,72
1764045214.303175,70
1764045214.405051,72
1764045214.507029,72
1764045214.608753,72
1764045214.710931,72
1764045214.812890,72
1764045214.914837,73
1764045215.017015,73
1764045215.119055,73
1764045215.220785,74
1764045215.322826,73
1764045215.425706,75
1764045215.528378,75
1764045215.630901,74
1764045215.736431,74
1764045215.839560,74
1764045215.942655,76
1764045216.045178,75
1764045216.147630,76
1764045216.250212,76
1764045216.353218,77
1764045216.455438,76
1764045216.559548,78
1764045216.661802,79
1764045216.764309,79
1764045216.867078,78
1764045216.969962,79
1764045217.072198,80
1764045217.174734,80
1764045217.277540,81
1764045217.379959,79
1764045217.482333,81
1764045217.585686,80
1764045217.688163,80
1764045217.790921,82
1764045217.893252,81
1764045217.995679,81
1764045218.102814,82
1764045218.206337,82
1764045218.308858,83
1764045218.411489,83
1764045218.514041,84
1764045218.616799,83
1764045218.719418,84
1764045218.822381,85
1764045218.924848,84
1764045219.029833,85
1764045219.133005,85
1764045219.235658,84
1764045219.338386,85
1764045219.441224,87
1764045219.543731,87
1764045219.646149,86
1764045219.748586,87
1764045219.852235,87
1764045219.954967,87
1764045220.057248,87
1764045220.159443,87
1764045220.262565,88
1764045220.364820,87
1764045220.467423,89
1764045220.570111,89
1764045220.672584,88
1764045220.776542,89
1764045220.880907,90
1764045220.983601,90
1764045221.086697,90
1764045221.189257,90
1764045221.292243,90
1764045221.394385,90
1764045221.497490,91
1764045221.600463,90
1764045221.703122,92
1764045221.805717,92
1764045221.909336,92
1764045222.011849,91
1764045222.113865,93
1764045222.215779,93
1764045222.318278,93
1764045222.421123,92
1764045222.523392,93
1764045222.626975,94
1764045222.729283,94
1764045222.833244,94
1764045222.936319,95
1764045223.039382,95
1764045223.142267,94
1764045223.244601,95
1764045223.347465,95
1764045223.450404,96
1764045223.553461,96
1764045223.656001,96
1764045223.759522,97
1764045223.861837,98
1764045223.964542,98
1764045224.066829,97
1764045224.169398,98
1764045224.271605,98
1764045224.374805,98
1764045224.477446,99
1764045224.580524,98
1764045224.682869,99
1764045224.785532,100
1764045224.887456,99
1764045224.989434,99
1764045225.091578,99
1764045225.194005,99
1764045225.296648,100
1764045225.399279,98
1764045225.501893,98
1764045225.604157,97
1764045225.706688,73
1764045225.811608,50
1764045225.913880,50
1764045226.016350,50
1764045226.118951,50
1764045226.221642,51
1764045226.324760,51
1764045226.427373,52
1764045226.529943,52
1764045226.632458,54
1764045226.734737,53
1764045226.837238,53
1764045226.939707,54
1764045227.043145,54
1764045227.145764,55
1764045227.248226,55
1764045227.350464,56
1764045227.453138,55
1764045227.555622,57
1764045227.658402,56
1764045227.761296,57
1764045227.863682,57
1764045227.967930,58
1764045228.070518,57
1764045228.173097,58
1764045228.275548,60
1764045228.377973,60
1764045228.480574,60
1764045228.582759,60
1764045228.685882,62
1764045228.788245,61
1764045228.890821,60
1764045228.993079,61
1764045229.095752,62
1764045229.197977,63
1764045229.300492,64
1764045229.402869,65
1764045229.505572,64
1764045229.608341,65
1764045229.711117,64
1764045229.813342,64
1764045229.915667,66
1764045230.018735,66
1764045230.122006,66
1764045230.224300,67
1764045230.326844,68
1764045230.429404,68
1764045230.531918,67
1764045230.635398,69
1764045230.738211,68
1764045230.841974,69
1764045230.944507,69
1764045231.046951,69
1764045231.149815,70
1764045231.253106,69
1764045231.356126,71
1764045231.458876,71
1764045231.566674,71
1764045231.669578,71
1764045231.772292,70
1764045231.876663,72
1764045231.979489,72
1764045232.081833,73
1764045232.184842,73
1764045232.287260,71
1764045232.389693,74
1764045232.492203,72
1764045232.594692,74
1764045232.697632,74
1764045232.800470,73
1764045232.902951,74
1764045233.006090,73
1764045233.109108,75
1764045233.213662,75
1764045233.318190,75
1764045233.421207,76
1764045233.524013,75
1764045233.626559,76
1764045233.729202,77
1764045233.831743,77
1764045233.935510,78
1764045234.040718,77
1764045234.147315,78
1764045234.252660,79
1764045234.355205,80
1764045234.457537,79
1764045234.559697,80
1764045234.662165,80
1764045234.764705,80
1764045234.867692,81
1764045234.969974,81
1764045235.072067,81
1764045235.174589,81
1764045235.276931,82
1764045235.379074,82
1764045235.481727,81
1764045235.584290,82
1764045235.686631,83
1764045235.788589,82
1764045235.891928,84
1764045235.994187,83
1764045236.096417,83
1764045236.198543,84
1764045236.301040,85
1764045236.403631,84
1764045236.506374,84
1764045236.608844,85
1764045236.711894,86
1764045236.815841,85
1764045236.919158,86
1764045237.021278,86
1764045237.124171,87
1764045237.226271,85
1764045237.328721,87
1764045237.431126,86
1764045237.533773,88
1764045237.636169,87
1764045237.738458,88
1764045237.840551,88
1764045237.942892,89
1764045238.045506,89
1764045238.147567,88
1764045238.249780,88
1764045238.352763,89
1764045238.454962,90
1764045238.557866,90
1764045238.660072,89
1764045238.762483,90
1764045238.865693,91
1764045238.968698,90
1764045239.071160,91
1764045239.173628,91
1764045239.276258,91
1764045239.378453,92
1764045239.481507,91
1764045239.583827,93
1764045239.686190,93
1764045239.788242,94
1764045239.890778,92
1764045239.993131,93
1764045240.095211,94
1764045240.197541,93
1764045240.299753,95
1764045240.401954,94
1764045240.504036,93
1764045240.605877,95
1764045240.707983,95
1764045240.809958,95
1764045240.912240,96
1764045241.014331,94
1764045241.116246,97
1764045241.219155,97
1764045241.321404,98
1764045241.423837,96
1764045241.526070,96
1764045241.628560,97
1764045241.730429,98
1764045241.832915,98
1764045241.935120,99
1764045242.039374,99
1764045242.141362,100
1764045242.243381,99
1764045242.345163,100
1764045242.447550,99
1764045242.549562,100
1764045242.652519,100
1764045242.755531,100
1764045242.857996,99
1764045242.960146,98
1764045243.062212,79
1764045243.164315,50
1764045243.266274,50
1764045243.368282,51
1764045243.470268,49
1764045243.572103,51
1764045243.674111,52
1764045243.775873,52
1764045243.877801,53
1764045243.981392,52
1764045244.083735,53
1764045244.186026,53
1764045244.288504,55
1764045244.390391,55
1764045244.492735,55
1764045244.594767,55
1764045244.696789,55
1764045244.798583,55
1764045244.900591,56
1764045245.004472,57
1764045245.106714,58
1764045245.209111,58
1764045245.311526,58
1764045245.413801,57
1764045245.516139,59
1764045245.618497,59
1764045245.723483,58
1764045245.826509,59
1764045245.929087,60
1764045246.031756,61
1764045246.134879,60
1764045246.237654,62
1764045246.340253,62
1764045246.442890,61
1764045246.545115,62
1764045246.647260,62
1764045246.750973,64
1764045246.853600,63
1764045246.956109,63
1764045247.061881,65
1764045247.164558,66
1764045247.267959,65
1764045247.370301,65
1764045247.472637,66
1764045247.575052,67
1764045247.677698,67
1764045247.780328,68
1764045247.883098,67
1764045247.985465,68
1764045248.087909,69
1764045248.190416,69
1764045248.292660,68
1764045248.395135,69
1764045248.497640,69
1764045248.600427,70
1764045248.703462,70
1764045248.805543,70
1764045248.908133,71
1764045249.011949,72
1764045249.114580,70
1764045249.216875,72
1764045249.319253,73
1764045249.421880,72
1764045249.524371,72
1764045249.626813,73
1764045249.730003,73
1764045249.832594,74
1764045249.934558,75
1764045250.036740,75
1764045250.139563,74
1764045250.241867,76
1764045250.344196,75
1764045250.446481,75
1764045250.548981,76
1764045250.651183,76
1764045250.754417,76
1764045250.857361,77
1764045250.960098,76
1764045251.062366,75
1764045251.164991,77
1764045251.267470,76
1764045251.370083,77
1764045251.472133,78
1764045251.574896,77
1764045251.677395,78
1764045251.780280,78
1764045251.882831,79
